filename,population_size,n_generations,mutate_mode,crossover_mode,best_score,fittest,time
		 (id: 56104, score: 100, library_id: 56, scanned: True)
		 (id: 56105, score: 100, library_id: 56, scanned: True)
		 (id: 56106, score: 100, library_id: 56, scanned: True)
		 (id: 56107, score: 100, library_id: 56, scanned: True)
		 (id: 56108, score: 100, library_id: 56, scanned: True)
		 (id: 56109, score: 100, library_id: 56, scanned: True)
		 (id: 56110, score: 100, library_id: 56, scanned: True)
		 (id: 56111, score: 100, library_id: 56, scanned: True)
		 (id: 56112, score: 100, library_id: 56, scanned: True)
		 (id: 56113, score: 100, library_id: 56, scanned: True)
		 (id: 56114, score: 100, library_id: 56, scanned: True)
		 (id: 56115, score: 100, library_id: 56, scanned: True)
		 (id: 56116, score: 100, library_id: 56, scanned: True)
		 (id: 56117, score: 100, library_id: 56, scanned: True)
		 (id: 56118, score: 100, library_id: 56, scanned: True)
		 (id: 56119, score: 100, library_id: 56, scanned: True)
		 (id: 56120, score: 100, library_id: 56, scanned: True)
		 (id: 56121, score: 100, library_id: 56, scanned: True)
		 (id: 56122, score: 100, library_id: 56, scanned: True)
		 (id: 56123, score: 100, library_id: 56, scanned: True)
		 (id: 56124, score: 100, library_id: 56, scanned: True)
		 (id: 56125, score: 100, library_id: 56, scanned: True)
		 (id: 56126, score: 100, library_id: 56, scanned: True)
		 (id: 56127, score: 100, library_id: 56, scanned: True)
		 (id: 56128, score: 100, library_id: 56, scanned: True)
		 (id: 56129, score: 100, library_id: 56, scanned: True)
		 (id: 56130, score: 100, library_id: 56, scanned: True)
		 (id: 56131, score: 100, library_id: 56, scanned: True)
		 (id: 56132, score: 100, library_id: 56, scanned: True)
		 (id: 56133, score: 100, library_id: 56, scanned: True)
		 (id: 56134, score: 100, library_id: 56, scanned: True)
		 (id: 56135, score: 100, library_id: 56, scanned: True)
		 (id: 56136, score: 100, library_id: 56, scanned: True)
		 (id: 56137, score: 100, library_id: 56, scanned: True)
		 (id: 56138, score: 100, library_id: 56, scanned: True)
		 (id: 56139, score: 100, library_id: 56, scanned: True)
		 (id: 56140, score: 100, library_id: 56, scanned: True)
		 (id: 56141, score: 100, library_id: 56, scanned: True)
		 (id: 56142, score: 100, library_id: 56, scanned: True)
		 (id: 56143, score: 100, library_id: 56, scanned: True)
		 (id: 56144, score: 100, library_id: 56, scanned: True)
		 (id: 56145, score: 100, library_id: 56, scanned: True)
		 (id: 56146, score: 100, library_id: 56, scanned: True)
		 (id: 56147, score: 100, library_id: 56, scanned: True)
		 (id: 56148, score: 100, library_id: 56, scanned: True)
		 (id: 56149, score: 100, library_id: 56, scanned: True)
		 (id: 56150, score: 100, library_id: 56, scanned: True)
		 (id: 56151, score: 100, library_id: 56, scanned: True)
		 (id: 56152, score: 100, library_id: 56, scanned: True)
		 (id: 56153, score: 100, library_id: 56, scanned: True)
		 (id: 56154, score: 100, library_id: 56, scanned: True)
		 (id: 56155, score: 100, library_id: 56, scanned: True)
		 (id: 56156, score: 100, library_id: 56, scanned: True)
		 (id: 56157, score: 100, library_id: 56, scanned: True)
		 (id: 56158, score: 100, library_id: 56, scanned: True)
		 (id: 56159, score: 100, library_id: 56, scanned: True)
		 (id: 56160, score: 100, library_id: 56, scanned: True)
		 (id: 56161, score: 100, library_id: 56, scanned: True)
		 (id: 56162, score: 100, library_id: 56, scanned: True)
		 (id: 56163, score: 100, library_id: 56, scanned: True)
		 (id: 56164, score: 100, library_id: 56, scanned: True)
		 (id: 56165, score: 100, library_id: 56, scanned: True)
		 (id: 56166, score: 100, library_id: 56, scanned: True)
		 (id: 56167, score: 100, library_id: 56, scanned: True)
		 (id: 56168, score: 100, library_id: 56, scanned: True)
		 (id: 56169, score: 100, library_id: 56, scanned: True)
		 (id: 56170, score: 100, library_id: 56, scanned: True)
		 (id: 56171, score: 100, library_id: 56, scanned: True)
		 (id: 56172, score: 100, library_id: 56, scanned: True)
		 (id: 56173, score: 100, library_id: 56, scanned: True)
		 (id: 56174, score: 100, library_id: 56, scanned: True)
		 (id: 56175, score: 100, library_id: 56, scanned: True)
		 (id: 56176, score: 100, library_id: 56, scanned: True)
		 (id: 56177, score: 100, library_id: 56, scanned: True)
		 (id: 56178, score: 100, library_id: 56, scanned: True)
		 (id: 56179, score: 100, library_id: 56, scanned: True)
		 (id: 56180, score: 100, library_id: 56, scanned: True)
		 (id: 56181, score: 100, library_id: 56, scanned: True)
		 (id: 56182, score: 100, library_id: 56, scanned: True)
		 (id: 56183, score: 100, library_id: 56, scanned: True)
		 (id: 56184, score: 100, library_id: 56, scanned: True)
		 (id: 56185, score: 100, library_id: 56, scanned: True)
		 (id: 56186, score: 100, library_id: 56, scanned: True)
		 (id: 56187, score: 100, library_id: 56, scanned: True)
		 (id: 56188, score: 100, library_id: 56, scanned: True)
		 (id: 56189, score: 100, library_id: 56, scanned: True)
		 (id: 56190, score: 100, library_id: 56, scanned: True)
		 (id: 56191, score: 100, library_id: 56, scanned: True)
		 (id: 56192, score: 100, library_id: 56, scanned: True)
		 (id: 56193, score: 100, library_id: 56, scanned: True)
		 (id: 56194, score: 100, library_id: 56, scanned: True)
		 (id: 56195, score: 100, library_id: 56, scanned: True)
		 (id: 56196, score: 100, library_id: 56, scanned: True)
		 (id: 56197, score: 100, library_id: 56, scanned: True)
		 (id: 56198, score: 100, library_id: 56, scanned: True)
		 (id: 56199, score: 100, library_id: 56, scanned: True)
		 (id: 56200, score: 100, library_id: 56, scanned: True)
		 (id: 56201, score: 100, library_id: 56, scanned: True)
		 (id: 56202, score: 100, library_id: 56, scanned: True)
		 (id: 56203, score: 100, library_id: 56, scanned: True)
		 (id: 56204, score: 100, library_id: 56, scanned: True)
		 (id: 56205, score: 100, library_id: 56, scanned: True)
		 (id: 56206, score: 100, library_id: 56, scanned: True)
		 (id: 56207, score: 100, library_id: 56, scanned: True)
		 (id: 56208, score: 100, library_id: 56, scanned: True)
		 (id: 56209, score: 100, library_id: 56, scanned: True)
		 (id: 56210, score: 100, library_id: 56, scanned: True)
		 (id: 56211, score: 100, library_id: 56, scanned: True)
		 (id: 56212, score: 100, library_id: 56, scanned: True)
		 (id: 56213, score: 100, library_id: 56, scanned: True)
		 (id: 56214, score: 100, library_id: 56, scanned: True)
		 (id: 56215, score: 100, library_id: 56, scanned: True)
		 (id: 56216, score: 100, library_id: 56, scanned: True)
		 (id: 56217, score: 100, library_id: 56, scanned: True)
		 (id: 56218, score: 100, library_id: 56, scanned: True)
		 (id: 56219, score: 100, library_id: 56, scanned: True)
		 (id: 56220, score: 100, library_id: 56, scanned: True)
		 (id: 56221, score: 100, library_id: 56, scanned: True)
		 (id: 56222, score: 100, library_id: 56, scanned: True)
		 (id: 56223, score: 100, library_id: 56, scanned: True)
		 (id: 56224, score: 100, library_id: 56, scanned: True)
		 (id: 56225, score: 100, library_id: 56, scanned: True)
		 (id: 56226, score: 100, library_id: 56, scanned: True)
		 (id: 56227, score: 100, library_id: 56, scanned: True)
		 (id: 56228, score: 100, library_id: 56, scanned: True)
		 (id: 56229, score: 100, library_id: 56, scanned: True)
		 (id: 56230, score: 100, library_id: 56, scanned: True)
		 (id: 56231, score: 100, library_id: 56, scanned: True)
		 (id: 56232, score: 100, library_id: 56, scanned: True)
		 (id: 56233, score: 100, library_id: 56, scanned: True)
		 (id: 56234, score: 100, library_id: 56, scanned: True)
		 (id: 56235, score: 100, library_id: 56, scanned: True)
		 (id: 56236, score: 100, library_id: 56, scanned: True)
		 (id: 56237, score: 100, library_id: 56, scanned: True)
		 (id: 56238, score: 100, library_id: 56, scanned: True)
		 (id: 56239, score: 100, library_id: 56, scanned: True)
		 (id: 56240, score: 100, library_id: 56, scanned: True)
		 (id: 56241, score: 100, library_id: 56, scanned: True)
		 (id: 56242, score: 100, library_id: 56, scanned: True)
		 (id: 56243, score: 100, library_id: 56, scanned: True)
		 (id: 56244, score: 100, library_id: 56, scanned: True)
		 (id: 56245, score: 100, library_id: 56, scanned: True)
		 (id: 56246, score: 100, library_id: 56, scanned: True)
		 (id: 56247, score: 100, library_id: 56, scanned: True)
		 (id: 56248, score: 100, library_id: 56, scanned: True)
		 (id: 56249, score: 100, library_id: 56, scanned: True)
		 (id: 56250, score: 100, library_id: 56, scanned: True)
		 (id: 56251, score: 100, library_id: 56, scanned: True)
		 (id: 56252, score: 100, library_id: 56, scanned: True)
		 (id: 56253, score: 100, library_id: 56, scanned: True)
		 (id: 56254, score: 100, library_id: 56, scanned: True)
		 (id: 56255, score: 100, library_id: 56, scanned: True)
		 (id: 56256, score: 100, library_id: 56, scanned: True)
		 (id: 56257, score: 100, library_id: 56, scanned: True)
		 (id: 56258, score: 100, library_id: 56, scanned: True)
		 (id: 56259, score: 100, library_id: 56, scanned: True)
		 (id: 56260, score: 100, library_id: 56, scanned: True)
		 (id: 56261, score: 100, library_id: 56, scanned: True)
		 (id: 56262, score: 100, library_id: 56, scanned: True)
		 (id: 56263, score: 100, library_id: 56, scanned: True)
		 (id: 56264, score: 100, library_id: 56, scanned: True)
		 (id: 56265, score: 100, library_id: 56, scanned: True)
		 (id: 56266, score: 100, library_id: 56, scanned: True)
		 (id: 56267, score: 100, library_id: 56, scanned: True)
		 (id: 56268, score: 100, library_id: 56, scanned: True)
		 (id: 56269, score: 100, library_id: 56, scanned: True)
		 (id: 56270, score: 100, library_id: 56, scanned: True)
		 (id: 56271, score: 100, library_id: 56, scanned: True)
		 (id: 56272, score: 100, library_id: 56, scanned: True)
		 (id: 56273, score: 100, library_id: 56, scanned: True)
		 (id: 56274, score: 100, library_id: 56, scanned: True)
		 (id: 56275, score: 100, library_id: 56, scanned: True)
		 (id: 56276, score: 100, library_id: 56, scanned: True)
		 (id: 56277, score: 100, library_id: 56, scanned: True)
		 (id: 56278, score: 100, library_id: 56, scanned: True)
		 (id: 56279, score: 100, library_id: 56, scanned: True)
		 (id: 56280, score: 100, library_id: 56, scanned: True)
		 (id: 56281, score: 100, library_id: 56, scanned: True)
		 (id: 56282, score: 100, library_id: 56, scanned: True)
		 (id: 56283, score: 100, library_id: 56, scanned: True)
		 (id: 56284, score: 100, library_id: 56, scanned: True)
		 (id: 56285, score: 100, library_id: 56, scanned: True)
		 (id: 56286, score: 100, library_id: 56, scanned: True)
		 (id: 56287, score: 100, library_id: 56, scanned: True)
		 (id: 56288, score: 100, library_id: 56, scanned: True)
		 (id: 56289, score: 100, library_id: 56, scanned: True)
		 (id: 56290, score: 100, library_id: 56, scanned: True)
		 (id: 56291, score: 100, library_id: 56, scanned: True)
		 (id: 56292, score: 100, library_id: 56, scanned: True)
		 (id: 56293, score: 100, library_id: 56, scanned: True)
		 (id: 56294, score: 100, library_id: 56, scanned: True)
		 (id: 56295, score: 100, library_id: 56, scanned: True)
		 (id: 56296, score: 100, library_id: 56, scanned: True)
		 (id: 56297, score: 100, library_id: 56, scanned: True)
		 (id: 56298, score: 100, library_id: 56, scanned: True)
		 (id: 56299, score: 100, library_id: 56, scanned: True)
		 (id: 56300, score: 100, library_id: 56, scanned: True)
		 (id: 56301, score: 100, library_id: 56, scanned: True)
		 (id: 56302, score: 100, library_id: 56, scanned: True)
		 (id: 56303, score: 100, library_id: 56, scanned: True)
		 (id: 56304, score: 100, library_id: 56, scanned: True)
		 (id: 56305, score: 100, library_id: 56, scanned: True)
		 (id: 56306, score: 100, library_id: 56, scanned: True)
		 (id: 56307, score: 100, library_id: 56, scanned: True)
		 (id: 56308, score: 100, library_id: 56, scanned: True)
		 (id: 56309, score: 100, library_id: 56, scanned: True)
		 (id: 56310, score: 100, library_id: 56, scanned: True)
		 (id: 56311, score: 100, library_id: 56, scanned: True)
		 (id: 56312, score: 100, library_id: 56, scanned: True)
		 (id: 56313, score: 100, library_id: 56, scanned: True)
		 (id: 56314, score: 100, library_id: 56, scanned: True)
		 (id: 56315, score: 100, library_id: 56, scanned: True)
		 (id: 56316, score: 100, library_id: 56, scanned: True)
		 (id: 56317, score: 100, library_id: 56, scanned: True)
		 (id: 56318, score: 100, library_id: 56, scanned: True)
		 (id: 56319, score: 100, library_id: 56, scanned: True)
		 (id: 56320, score: 100, library_id: 56, scanned: True)
		 (id: 56321, score: 100, library_id: 56, scanned: True)
		 (id: 56322, score: 100, library_id: 56, scanned: True)
		 (id: 56323, score: 100, library_id: 56, scanned: True)
		 (id: 56324, score: 100, library_id: 56, scanned: True)
		 (id: 56325, score: 100, library_id: 56, scanned: True)
		 (id: 56326, score: 100, library_id: 56, scanned: True)
		 (id: 56327, score: 100, library_id: 56, scanned: True)
		 (id: 56328, score: 100, library_id: 56, scanned: True)
		 (id: 56329, score: 100, library_id: 56, scanned: True)
		 (id: 56330, score: 100, library_id: 56, scanned: True)
		 (id: 56331, score: 100, library_id: 56, scanned: True)
		 (id: 56332, score: 100, library_id: 56, scanned: True)
		 (id: 56333, score: 100, library_id: 56, scanned: True)
		 (id: 56334, score: 100, library_id: 56, scanned: True)
		 (id: 56335, score: 100, library_id: 56, scanned: True)
		 (id: 56336, score: 100, library_id: 56, scanned: True)
		 (id: 56337, score: 100, library_id: 56, scanned: True)
		 (id: 56338, score: 100, library_id: 56, scanned: True)
		 (id: 56339, score: 100, library_id: 56, scanned: True)
		 (id: 56340, score: 100, library_id: 56, scanned: True)
		 (id: 56341, score: 100, library_id: 56, scanned: True)
		 (id: 56342, score: 100, library_id: 56, scanned: True)
		 (id: 56343, score: 100, library_id: 56, scanned: True)
		 (id: 56344, score: 100, library_id: 56, scanned: True)
		 (id: 56345, score: 100, library_id: 56, scanned: True)
		 (id: 56346, score: 100, library_id: 56, scanned: True)
		 (id: 56347, score: 100, library_id: 56, scanned: True)
		 (id: 56348, score: 100, library_id: 56, scanned: True)
		 (id: 56349, score: 100, library_id: 56, scanned: True)
		 (id: 56350, score: 100, library_id: 56, scanned: True)
		 (id: 56351, score: 100, library_id: 56, scanned: True)
		 (id: 56352, score: 100, library_id: 56, scanned: True)
		 (id: 56353, score: 100, library_id: 56, scanned: True)
		 (id: 56354, score: 100, library_id: 56, scanned: True)
		 (id: 56355, score: 100, library_id: 56, scanned: True)
		 (id: 56356, score: 100, library_id: 56, scanned: True)
		 (id: 56357, score: 100, library_id: 56, scanned: True)
		 (id: 56358, score: 100, library_id: 56, scanned: True)
		 (id: 56359, score: 100, library_id: 56, scanned: True)
		 (id: 56360, score: 100, library_id: 56, scanned: True)
		 (id: 56361, score: 100, library_id: 56, scanned: True)
		 (id: 56362, score: 100, library_id: 56, scanned: True)
		 (id: 56363, score: 100, library_id: 56, scanned: True)
		 (id: 56364, score: 100, library_id: 56, scanned: True)
		 (id: 56365, score: 100, library_id: 56, scanned: True)
		 (id: 56366, score: 100, library_id: 56, scanned: True)
		 (id: 56367, score: 100, library_id: 56, scanned: True)
		 (id: 56368, score: 100, library_id: 56, scanned: True)
		 (id: 56369, score: 100, library_id: 56, scanned: True)
		 (id: 56370, score: 100, library_id: 56, scanned: True)
		 (id: 56371, score: 100, library_id: 56, scanned: True)
		 (id: 56372, score: 100, library_id: 56, scanned: True)
		 (id: 56373, score: 100, library_id: 56, scanned: True)
		 (id: 56374, score: 100, library_id: 56, scanned: True)
		 (id: 56375, score: 100, library_id: 56, scanned: True)
		 (id: 56376, score: 100, library_id: 56, scanned: True)
		 (id: 56377, score: 100, library_id: 56, scanned: True)
		 (id: 56378, score: 100, library_id: 56, scanned: True)
		 (id: 56379, score: 100, library_id: 56, scanned: True)
		 (id: 56380, score: 100, library_id: 56, scanned: True)
		 (id: 56381, score: 100, library_id: 56, scanned: True)
